			0,19504	0,016	
			0,19506	0,016	
			0,19508	0,016	
			0,1951	0,008	
			0,19512	0,008	
			0,19514	0,016	
			0,19516	0,012	
			0,19518	0,016	
			0,1952	0,012	
			0,19522	0,012	
			0,19524	0,016	
			0,19526	0,02	
			0,19528	0,012	
			0,1953	0,024	
			0,19532	0,016	
			0,19534	0,012	
			0,19536	0,012	
			0,19538	0,012	
			0,1954	0,008	
			0,19542	0,02	
			0,19544	0,02	
			0,19546	0,016	
			0,19548	0,012	
			0,1955	0,012	
			0,19552	0,012	
			0,19554	0,02	
			0,19556	0,012	
			0,19558	0,016	
			0,1956	0,016	
			0,19562	0,016	
			0,19564	0,012	
			0,19566	0,02	
			0,19568	0,012	
			0,1957	0,02	
			0,19572	0,02	
			0,19574	0,016	
			0,19576	0,024	
			0,19578	0,016	
			0,1958	0,008	
			0,19582	0,02	
			0,19584	0,02	
			0,19586	0,016	
			0,19588	0,016	
			0,1959	0,016	
			0,19592	0,012	
			0,19594	0,012	
			0,19596	0,02	
			0,19598	0,012	
			0,196	0,012	
			0,19602	0,012	
			0,19604	0,028	
			0,19606	0,016	
			0,19608	0,02	
			0,1961	0,008	
			0,19612	0,02	
			0,19614	0,02	
			0,19616	0,02	
			0,19618	0,012	
			0,1962	0,016	
			0,19622	0,016	
			0,19624	0,02	
			0,19626	0,02	
			0,19628	0,02	
			0,1963	0,02	
			0,19632	0,012	
			0,19634	0,016	
			0,19636	0,024	
			0,19638	0,016	
			0,1964	0,016	
			0,19642	0,012	
			0,19644	0,024	
			0,19646	0,016	
			0,19648	0,016	
			0,1965	0,016	
			0,19652	0,012	
			0,19654	0,024	
			0,19656	0,012	
			0,19658	0,012	
			0,1966	0,016	
			0,19662	0,02	
			0,19664	0,008	
			0,19666	0,012	
			0,19668	0,012	
			0,1967	0,016	
			0,19672	0,012	
			0,19674	0,012	
			0,19676	0,02	
			0,19678	0,016	
			0,1968	0,02	
			0,19682	0,012	
			0,19684	0,02	
			0,19686	0,02	
			0,19688	0,028	
			0,1969	0,02	
			0,19692	0,012	
			0,19694	0,016	
			0,19696	0,008	
			0,19698	0,02	
			0,197	0,016	
			0,19702	0,016	
			0,19704	0,008	
			0,19706	0,012	
			0,19708	0,012	
			0,1971	0,02	
			0,19712	0,02	
			0,19714	0,012	
			0,19716	0,024	
			0,19718	0,024	
			0,1972	0,016	
			0,19722	0,024	
			0,19724	0,016	
			0,19726	0,016	
			0,19728	0,016	
			0,1973	0,024	
			0,19732	0,024	
			0,19734	0,02	
			0,19736	0,012	
			0,19738	0,024	
			0,1974	0,012	
			0,19742	0,016	
			0,19744	0,016	
			0,19746	0,016	
			0,19748	0,02	
			0,1975	0,016	
			0,19752	0,02	
			0,19754	0,016	
			0,19756	0,024	
			0,19758	0,02	
			0,1976	0,012	
			0,19762	0,028	
			0,19764	0,016	
			0,19766	0,008	
			0,19768	0,016	
			0,1977	0,024	
			0,19772	0,016	
			0,19774	0,012	
			0,19776	0,012	
			0,19778	0,016	
			0,1978	0,024	
			0,19782	0,024	
			0,19784	0,012	
			0,19786	0,02	
			0,19788	0,02	
			0,1979	0,016	
			0,19792	0,012	
			0,19794	0,016	
			0,19796	0,02	
			0,19798	0,012	
			0,198	0,024	
			0,19802	0,024	
			0,19804	0,012	
			0,19806	0,012	
			0,19808	0,016	
			0,1981	0,012	
			0,19812	0,02	
			0,19814	0,02	
			0,19816	0,012	
			0,19818	0,016	
			0,1982	0,024	
			0,19822	0,02	
			0,19824	0,016	
			0,19826	0,024	
			0,19828	0,016	
			0,1983	0,012	
			0,19832	0,016	
			0,19834	0,008	
			0,19836	0,016	
			0,19838	0,012	
			0,1984	0,02	
			0,19842	0,008	
			0,19844	0,012	
			0,19846	0,012	
			0,19848	0,016	
			0,1985	0,008	
			0,19852	0,02	
			0,19854	0,016	
			0,19856	0,012	
			0,19858	0,016	
			0,1986	0,02	
			0,19862	0,016	
			0,19864	0,016	
			0,19866	0,012	
			0,19868	0,012	
			0,1987	0,024	
			0,19872	0,016	
			0,19874	0,02	
			0,19876	0,012	
			0,19878	0,02	
			0,1988	0,016	
			0,19882	0,016	
			0,19884	0,004	
			0,19886	0,016	
			0,19888	0,02	
			0,1989	0,024	
			0,19892	0,02	
			0,19894	0,012	
			0,19896	0,012	
			0,19898	0,012	
			0,199	0,016	
			0,19902	0,02	
			0,19904	0,004	
			0,19906	0,016	
			0,19908	0,02	
			0,1991	0,008	
			0,19912	0,016	
			0,19914	0,012	
			0,19916	0,016	
			0,19918	0,008	
			0,1992	0,008	
			0,19922	0,02	
			0,19924	0,012	
			0,19926	0,02	
			0,19928	0,012	
			0,1993	0,028	
			0,19932	0,012	
			0,19934	0,016	
			0,19936	0,016	
			0,19938	0,012	
			0,1994	0,016	
			0,19942	0,012	
			0,19944	0,012	
			0,19946	0,012	
			0,19948	0,016	
			0,1995	0,016	
			0,19952	0,016	
			0,19954	0,024	
			0,19956	0,02	
			0,19958	0,016	
			0,1996	0,016	
			0,19962	0,016	
			0,19964	0,02	
			0,19966	0,02	
			0,19968	0,02	
			0,1997	0,012	
			0,19972	0,012	
			0,19974	0,024	
			0,19976	0,008	
			0,19978	0,008	
			0,1998	0,016	
			0,19982	0,012	
			0,19984	0,012	
			0,19986	0,008	
			0,19988	0,016	
			0,1999	0,02	
			0,19992	0,012	
			0,19994	0,016	
			0,19996	0,02	
			0,19998	0,016	
			0,2	0,016	
			0,20002	0,02	
			0,20004	0,012	
			0,20006	0,016	
			0,20008	0,02	
			0,2001	0,012	
			0,20012	0,016	
			0,20014	0,02	
			0,20016	0,012	
			0,20018	0,012	
			0,2002	0,012	
			0,20022	0,012	
			0,20024	0,02	
			0,20026	0,008	
			0,20028	0,012	
			0,2003	0,008	
			0,20032	0,016	
			0,20034	0,008	
			0,20036	0,02	
			0,20038	0,016	
			0,2004	0,02	
			0,20042	0,012	
			0,20044	0,016	
			0,20046	0,016	
			0,20048	0,012	
			0,2005	0,004	
			0,20052	0,012	
			0,20054	0,02	
			0,20056	0,02	
			0,20058	0,02	
			0,2006	0,02	
			0,20062	0,02	
			0,20064	0,016	
			0,20066	0,02	
			0,20068	0,012	
			0,2007	0,012	
			0,20072	0,016	
			0,20074	0,02	
			0,20076	0,008	
			0,20078	0,02	
			0,2008	0,012	
			0,20082	0,012	
			0,20084	0,012	
			0,20086	0,016	
			0,20088	0,012	
			0,2009	0,012	
			0,20092	0,012	
			0,20094	0,02	
			0,20096	0,016	
			0,20098	0,016	
			0,201	0,02	
			0,20102	0,024	
			0,20104	0,02	
			0,20106	0,012	
			0,20108	0,02	
			0,2011	0,016	
			0,20112	0,012	
			0,20114	0,012	
			0,20116	0,008	
			0,20118	0,012	
			0,2012	0,012	
			0,20122	0,012	
			0,20124	0,02	
			0,20126	0,012	
			0,20128	0,012	
			0,2013	0,02	
			0,20132	0,028	
			0,20134	0,012	
			0,20136	0,016	
			0,20138	0,016	
			0,2014	0,012	
			0,20142	0,012	
			0,20144	0,016	
			0,20146	0,012	
			0,20148	0,02	
			0,2015	0,008	
			0,20152	0,012	
			0,20154	0,012	
			0,20156	0,024	
			0,20158	0,012	
			0,2016	0,016	
			0,20162	0,012	
			0,20164	0,012	
			0,20166	0,012	
			0,20168	0,008	
			0,2017	0,008	
			0,20172	0,024	
			0,20174	0,024	
			0,20176	0,02	
			0,20178	0,02	
			0,2018	0,016	
			0,20182	0,012	
			0,20184	0,008	
			0,20186	0,012	
			0,20188	0,016	
			0,2019	0,02	
			0,20192	0,02	
			0,20194	0,016	
			0,20196	0,024	
			0,20198	0,016	
			0,202	0,016	
			0,20202	0,012	
			0,20204	0,016	
			0,20206	0,012	
			0,20208	0,016	
			0,2021	0,012	
			0,20212	0,02	
			0,20214	0,012	
			0,20216	0,012	
			0,20218	0,02	
			0,2022	0,02	
			0,20222	0,016	
			0,20224	0,016	
			0,20226	0,012	
			0,20228	0,012	
			0,2023	0,024	
			0,20232	0,012	
			0,20234	0,012	
			0,20236	0,024	
			0,20238	0,016	
			0,2024	0,008	
			0,20242	0,016	
			0,20244	0,02	
			0,20246	0,02	
			0,20248	0,02	
			0,2025	0,012	
			0,20252	0,02	
			0,20254	0,016	
			0,20256	0,016	
			0,20258	0,02	
			0,2026	0,016	
			0,20262	0,016	
			0,20264	0,02	
			0,20266	0,016	
			0,20268	0,02	
			0,2027	0,02	
			0,20272	0,016	
			0,20274	0,008	
			0,20276	0,012	
			0,20278	0,016	
			0,2028	0,024	
			0,20282	0,024	
			0,20284	0,02	
			0,20286	0,016	
			0,20288	0,024	
			0,2029	0,012	
			0,20292	0,02	
			0,20294	0,028	
			0,20296	0,02	
			0,20298	0,012	
			0,203	0,016	
			0,20302	0,016	
			0,20304	0,024	
			0,20306	0,012	
			0,20308	0,028	
			0,2031	0,016	
			0,20312	0,024	
			0,20314	0,02	
			0,20316	0,024	
			0,20318	0,02	
			0,2032	0,016	
			0,20322	0,016	
			0,20324	0,016	
			0,20326	0,024	
			0,20328	0,02	
			0,2033	0,012	
			0,20332	0,02	
			0,20334	0,02	
			0,20336	0,012	
			0,20338	0,012	
			0,2034	0,024	
			0,20342	0,02	
			0,20344	0,016	
			0,20346	0,016	
			0,20348	0,012	
			0,2035	0,016	
			0,20352	0,016	
			0,20354	0,02	
			0,20356	0,02	
			0,20358	0,024	
			0,2036	0,02	
			0,20362	0,02	
			0,20364	0,024	
			0,20366	0,016	
			0,20368	0,02	
			0,2037	0,024	
			0,20372	0,024	
			0,20374	0,028	
			0,20376	0,02	
			0,20378	0,024	
			0,2038	0,02	
			0,20382	0,028	
			0,20384	0,016	
			0,20386	0,024	
			0,20388	0,024	
			0,2039	0,016	
			0,20392	0,02	
			0,20394	0,024	
			0,20396	0,028	
			0,20398	0,028	
			0,204	0,024	
			0,20402	0,028	
			0,20404	0,016	
			0,20406	0,02	
			0,20408	0,024	
			0,2041	0,02	
			0,20412	0,024	
			0,20414	0,016	
			0,20416	0,024	
			0,20418	0,024	
			0,2042	0,016	
			0,20422	0,032	
			0,20424	0,024	
			0,20426	0,016	
			0,20428	0,02	
			0,2043	0,032	
			0,20432	0,024	
			0,20434	0,024	
			0,20436	0,02	
			0,20438	0,024	
			0,2044	0,024	
			0,20442	0,028	
			0,20444	0,016	
			0,20446	0,028	
			0,20448	0,02	
			0,2045	0,02	
			0,20452	0,028	
			0,20454	0,028	
			0,20456	0,024	
			0,20458	0,028	
			0,2046	0,028	
			0,20462	0,032	
			0,20464	0,02	
			0,20466	0,02	
			0,20468	0,016	
			0,2047	0,02	
			0,20472	0,028	
			0,20474	0,028	
			0,20476	0,032	
			0,20478	0,036	
			0,2048	0,028	
			0,20482	0,028	
			0,20484	0,032	
			0,20486	0,028	
			0,20488	0,028	
			0,2049	0,036	
			0,20492	0,032	
			0,20494	0,032	
			0,20496	0,028	
			0,20498	0,028	
			0,205	0,028	
			0,20502	0,028	
			0,20504	0,028	
			0,20506	0,032	
			0,20508	0,032	
			0,2051	0,04	
			0,20512	0,036	
			0,20514	0,032	
			0,20516	0,036	
			0,20518	0,036	
			0,2052	0,028	
			0,20522	0,036	
			0,20524	0,036	
			0,20526	0,028	
			0,20528	0,04	
			0,2053	0,04	
			0,20532	0,04	
			0,20534	0,04	
			0,20536	0,04	
			0,20538	0,04	
			0,2054	0,044	
			0,20542	0,04	
			0,20544	0,036	
			0,20546	0,044	
			0,20548	0,044	
			0,2055	0,044	
			0,20552	0,032	
			0,20554	0,048	
			0,20556	0,04	
			0,20558	0,044	
			0,2056	0,048	
			0,20562	0,04	
			0,20564	0,036	
			0,20566	0,044	
			0,20568	0,04	
			0,2057	0,048	
			0,20572	0,04	
			0,20574	0,044	
			0,20576	0,052	
			0,20578	0,044	
			0,2058	0,048	
			0,20582	0,056	
			0,20584	0,052	
			0,20586	0,04	
			0,20588	0,048	
			0,2059	0,048	
			0,20592	0,044	
			0,20594	0,044	
			0,20596	0,056	
			0,20598	0,048	
			0,206	0,048	
			0,20602	0,048	
			0,20604	0,056	
			0,20606	0,048	
			0,20608	0,052	
			0,2061	0,06	
			0,20612	0,056	
			0,20614	0,052	
			0,20616	0,056	
			0,20618	0,056	
			0,2062	0,056	
			0,20622	0,064	
			0,20624	0,06	
			0,20626	0,052	
			0,20628	0,052	
			0,2063	0,056	
			0,20632	0,06	
			0,20634	0,06	
			0,20636	0,064	
			0,20638	0,06	
			0,2064	0,064	
			0,20642	0,064	
			0,20644	0,072	
			0,20646	0,072	
			0,20648	0,072	
			0,2065	0,068	
			0,20652	0,068	
			0,20654	0,072	
			0,20656	0,06	
			0,20658	0,08	
			0,2066	0,064	
			0,20662	0,068	
			0,20664	0,068	
			0,20666	0,072	
			0,20668	0,076	
			0,2067	0,064	
			0,20672	0,068	
			0,20674	0,072	
			0,20676	0,064	
			0,20678	0,08	
			0,2068	0,072	
			0,20682	0,072	
			0,20684	0,076	
			0,20686	0,08	
			0,20688	0,08	
			0,2069	0,068	
			0,20692	0,08	
			0,20694	0,08	
			0,20696	0,088	
			0,20698	0,076	
			0,207	0,08	
			0,20702	0,084	
			0,20704	0,076	
			0,20706	0,084	
			0,20708	0,092	
			0,2071	0,08	
			0,20712	0,08	
			0,20714	0,08	
			0,20716	0,084	
			0,20718	0,08	
			0,2072	0,088	
			0,20722	0,088	
			0,20724	0,084	
			0,20726	0,088	
			0,20728	0,084	
			0,2073	0,088	
			0,20732	0,084	
			0,20734	0,096	
			0,20736	0,088	
			0,20738	0,096	
			0,2074	0,092	
			0,20742	0,092	
			0,20744	0,096	
			0,20746	0,1	
			0,20748	0,096	
			0,2075	0,096	
			0,20752	0,1	
			0,20754	0,108	
			0,20756	0,1	
			0,20758	0,108	
			0,2076	0,104	
			0,20762	0,1	
			0,20764	0,104	
			0,20766	0,1	
			0,20768	0,108	
			0,2077	0,104	
			0,20772	0,1	
			0,20774	0,112	
			0,20776	0,112	
			0,20778	0,112	
			0,2078	0,108	
			0,20782	0,104	
			0,20784	0,12	
			0,20786	0,124	
			0,20788	0,116	
			0,2079	0,116	
			0,20792	0,128	
			0,20794	0,124	
			0,20796	0,128	
			0,20798	0,128	
			0,208	0,124	
			0,20802	0,132	
			0,20804	0,136	
			0,20806	0,132	
			0,20808	0,136	
			0,2081	0,14	
			0,20812	0,144	
			0,20814	0,14	
			0,20816	0,148	
			0,20818	0,148	
			0,2082	0,132	
			0,20822	0,144	
			0,20824	0,148	
			0,20826	0,144	
			0,20828	0,148	
			0,2083	0,144	
			0,20832	0,144	
			0,20834	0,144	
			0,20836	0,152	
			0,20838	0,152	
			0,2084	0,156	
			0,20842	0,164	
			0,20844	0,16	
			0,20846	0,16	
			0,20848	0,164	
			0,2085	0,16	
			0,20852	0,16	
			0,20854	0,168	
			0,20856	0,172	
			0,20858	0,16	
			0,2086	0,16	
			0,20862	0,172	
			0,20864	0,164	
			0,20866	0,164	
			0,20868	0,164	
			0,2087	0,164	
			0,20872	0,164	
			0,20874	0,16	
			0,20876	0,172	
			0,20878	0,164	
			0,2088	0,164	
			0,20882	0,164	
			0,20884	0,168	
			0,20886	0,168	
			0,20888	0,16	
			0,2089	0,176	
			0,20892	0,172	
			0,20894	0,168	
			0,20896	0,168	
			0,20898	0,168	
			0,209	0,18	
			0,20902	0,164	
			0,20904	0,168	
			0,20906	0,164	
			0,20908	0,18	
			0,2091	0,176	
			0,20912	0,172	
			0,20914	0,168	
			0,20916	0,164	
			0,20918	0,164	
			0,2092	0,172	
			0,20922	0,168	
			0,20924	0,172	
			0,20926	0,168	
			0,20928	0,18	
			0,2093	0,168	
			0,20932	0,172	
			0,20934	0,168	
			0,20936	0,172	
			0,20938	0,164	
			0,2094	0,172	
			0,20942	0,172	
			0,20944	0,172	
			0,20946	0,176	
			0,20948	0,172	
			0,2095	0,172	
			0,20952	0,16	
			0,20954	0,176	
			0,20956	0,172	
			0,20958	0,172	
			0,2096	0,18	
			0,20962	0,18	
			0,20964	0,18	
			0,20966	0,164	
			0,20968	0,18	
			0,2097	0,188	
			0,20972	0,176	
			0,20974	0,18	
			0,20976	0,176	
			0,20978	0,192	
			0,2098	0,172	
			0,20982	0,192	
			0,20984	0,184	
			0,20986	0,184	
			0,20988	0,184	
			0,2099	0,2	
			0,20992	0,188	
			0,20994	0,192	
			0,20996	0,184	
			0,20998	0,188	
			0,21	0,196	
			0,21002	0,204	
			0,21004	0,192	
			0,21006	0,196	
			0,21008	0,192	
			0,2101	0,192	
			0,21012	0,192	
			0,21014	0,2	
			0,21016	0,2	
			0,21018	0,204	
			0,2102	0,204	
			0,21022	0,188	
			0,21024	0,192	
			0,21026	0,204	
			0,21028	0,204	
			0,2103	0,2	
			0,21032	0,216	
			0,21034	0,2	
			0,21036	0,212	
			0,21038	0,204	
			0,2104	0,204	
			0,21042	0,204	
			0,21044	0,208	
			0,21046	0,208	
			0,21048	0,208	
			0,2105	0,204	
			0,21052	0,208	
			0,21054	0,204	
			0,21056	0,196	
			0,21058	0,2	
			0,2106	0,2	
			0,21062	0,208	
			0,21064	0,196	
			0,21066	0,196	
			0,21068	0,196	
			0,2107	0,196	
			0,21072	0,196	
			0,21074	0,192	
			0,21076	0,196	
			0,21078	0,192	
			0,2108	0,18	
			0,21082	0,192	
			0,21084	0,188	
			0,21086	0,188	
			0,21088	0,192	
			0,2109	0,18	
			0,21092	0,192	
			0,21094	0,188	
			0,21096	0,18	
			0,21098	0,18	
			0,211	0,172	
			0,21102	0,188	
			0,21104	0,176	
			0,21106	0,188	
			0,21108	0,168	
			0,2111	0,164	
			0,21112	0,172	
			0,21114	0,164	
			0,21116	0,18	
			0,21118	0,16	
			0,2112	0,16	
			0,21122	0,164	
			0,21124	0,16	
			0,21126	0,152	
			0,21128	0,144	
			0,2113	0,152	
			0,21132	0,144	
			0,21134	0,144	
			0,21136	0,144	
			0,21138	0,14	
			0,2114	0,136	
			0,21142	0,144	
			0,21144	0,128	
			0,21146	0,144	
			0,21148	0,136	
			0,2115	0,124	
			0,21152	0,12	
			0,21154	0,128	
			0,21156	0,116	
			0,21158	0,132	
			0,2116	0,12	
			0,21162	0,12	
			0,21164	0,128	
			0,21166	0,12	
			0,21168	0,124	
			0,2117	0,124	
			0,21172	0,124	
			0,21174	0,112	
			0,21176	0,108	
			0,21178	0,124	
			0,2118	0,12	
			0,21182	0,112	
			0,21184	0,12	
			0,21186	0,112	
			0,21188	0,104	
			0,2119	0,108	
			0,21192	0,108	
			0,21194	0,112	
			0,21196	0,116	
			0,21198	0,108	
			0,212	0,108	
			0,21202	0,108	
			0,21204	0,108	
			0,21206	0,1	
			0,21208	0,112	
			0,2121	0,108	
			0,21212	0,1	
			0,21214	0,108	
			0,21216	0,108	
			0,21218	0,108	
			0,2122	0,116	
			0,21222	0,112	
			0,21224	0,104	
			0,21226	0,104	
			0,21228	0,1	
			0,2123	0,108	
			0,21232	0,108	
			0,21234	0,108	
			0,21236	0,104	
			0,21238	0,108	
			0,2124	0,104	
			0,21242	0,104	
			0,21244	0,104	
			0,21246	0,104	
			0,21248	0,108	
			0,2125	0,096	
			0,21252	0,1	
			0,21254	0,104	
			0,21256	0,108	
			0,21258	0,104	
			0,2126	0,112	
			0,21262	0,108	
			0,21264	0,096	
			0,21266	0,108	
			0,21268	0,104	
			0,2127	0,116	
			0,21272	0,108	
			0,21274	0,112	
			0,21276	0,108	
			0,21278	0,112	
			0,2128	0,108	
			0,21282	0,1	
			0,21284	0,108	
			0,21286	0,108	
			0,21288	0,108	
			0,2129	0,116	
			0,21292	0,112	
			0,21294	0,108	
			0,21296	0,104	
			0,21298	0,112	
			0,213	0,104	
			0,21302	0,108	
			0,21304	0,104	
			0,21306	0,108	
			0,21308	0,112	
			0,2131	0,12	
			0,21312	0,116	
			0,21314	0,112	
			0,21316	0,112	
			0,21318	0,112	
			0,2132	0,116	
			0,21322	0,116	
			0,21324	0,12	
			0,21326	0,132	
			0,21328	0,124	
			0,2133	0,124	
			0,21332	0,132	
			0,21334	0,132	
			0,21336	0,124	
			0,21338	0,128	
			0,2134	0,132	
			0,21342	0,132	
			0,21344	0,132	
			0,21346	0,132	
			0,21348	0,128	
			0,2135	0,136	
			0,21352	0,144	
			0,21354	0,136	
			0,21356	0,144	
			0,21358	0,132	
			0,2136	0,14	
			0,21362	0,136	
			0,21364	0,148	
			0,21366	0,144	
			0,21368	0,144	
			0,2137	0,152	
			0,21372	0,148	
			0,21374	0,148	
			0,21376	0,152	
			0,21378	0,152	
			0,2138	0,148	
			0,21382	0,148	
			0,21384	0,152	
			0,21386	0,152	
			0,21388	0,152	
			0,2139	0,152	
			0,21392	0,156	
			0,21394	0,152	
			0,21396	0,16	
			0,21398	0,148	
			0,214	0,164	
			0,21402	0,16	
			0,21404	0,164	
			0,21406	0,164	
			0,21408	0,16	
			0,2141	0,164	
			0,21412	0,16	
			0,21414	0,156	
			0,21416	0,16	
			0,21418	0,164	
			0,2142	0,152	
			0,21422	0,152	
			0,21424	0,152	
			0,21426	0,152	
			0,21428	0,152	
			0,2143	0,164	
			0,21432	0,156	
			0,21434	0,148	
			0,21436	0,156	
			0,21438	0,152	
			0,2144	0,16	
			0,21442	0,156	
			0,21444	0,156	
			0,21446	0,16	
			0,21448	0,156	
			0,2145	0,152	
			0,21452	0,152	
			0,21454	0,148	
			0,21456	0,144	
			0,21458	0,144	
			0,2146	0,152	
			0,21462	0,148	
			0,21464	0,152	
			0,21466	0,152	
			0,21468	0,152	
			0,2147	0,144	
			0,21472	0,136	
			0,21474	0,132	
			0,21476	0,136	
			0,21478	0,144	
			0,2148	0,136	
			0,21482	0,144	
			0,21484	0,124	
			0,21486	0,132	
			0,21488	0,124	
			0,2149	0,128	
			0,21492	0,124	
			0,21494	0,124	
			0,21496	0,12	
			0,21498	0,136	
			0,215	0,128	
			0,21502	0,112	
			0,21504	0,128	
			0,21506	0,124	
			0,21508	0,12	
			0,2151	0,124	
			0,21512	0,116	
			0,21514	0,112	
			0,21516	0,116	
			0,21518	0,112	
			0,2152	0,108	
			0,21522	0,108	
			0,21524	0,108	
			0,21526	0,108	
			0,21528	0,1	
			0,2153	0,1	
			0,21532	0,1	
			0,21534	0,104	
			0,21536	0,096	
			0,21538	0,096	
			0,2154	0,1	
			0,21542	0,1	
			0,21544	0,096	
			0,21546	0,096	
			0,21548	0,096	
			0,2155	0,096	
			0,21552	0,092	
			0,21554	0,092	
			0,21556	0,088	
			0,21558	0,096	
			0,2156	0,096	
			0,21562	0,096	
			0,21564	0,084	
			0,21566	0,088	
			0,21568	0,1	
			0,2157	0,088	
			0,21572	0,084	
			0,21574	0,084	
			0,21576	0,096	
			0,21578	0,088	
			0,2158	0,088	
			0,21582	0,096	
			0,21584	0,096	
			0,21586	0,092	
			0,21588	0,092	
			0,2159	0,096	
			0,21592	0,088	
			0,21594	0,088	
			0,21596	0,092	
			0,21598	0,088	
			0,216	0,092	
			0,21602	0,1	
			0,21604	0,084	
			0,21606	0,096	
			0,21608	0,096	
			0,2161	0,096	
			0,21612	0,088	
			0,21614	0,096	
			0,21616	0,1	
			0,21618	0,092	
			0,2162	0,092	
			0,21622	0,092	
			0,21624	0,096	
			0,21626	0,096	
			0,21628	0,096	
			0,2163	0,096	
			0,21632	0,104	
			0,21634	0,096	
			0,21636	0,104	
			0,21638	0,096	
			0,2164	0,1	
			0,21642	0,096	
			0,21644	0,092	
			0,21646	0,096	
			0,21648	0,096	
			0,2165	0,108	
			0,21652	0,096	
			0,21654	0,108	
			0,21656	0,108	
			0,21658	0,1	
			0,2166	0,108	
			0,21662	0,1	
			0,21664	0,104	
			0,21666	0,104	
			0,21668	0,104	
			0,2167	0,112	
			0,21672	0,108	
			0,21674	0,108	
			0,21676	0,104	
			0,21678	0,116	
			0,2168	0,108	
			0,21682	0,108	
			0,21684	0,112	
			0,21686	0,112	
			0,21688	0,116	
			0,2169	0,124	
			0,21692	0,124	
			0,21694	0,12	
			0,21696	0,12	
			0,21698	0,128	
			0,217	0,12	
			0,21702	0,128	
			0,21704	0,136	
			0,21706	0,136	
			0,21708	0,124	
			0,2171	0,136	
			0,21712	0,128	
			0,21714	0,136	
			0,21716	0,132	
			0,21718	0,128	
			0,2172	0,144	
			0,21722	0,144	
			0,21724	0,14	
			0,21726	0,152	
			0,21728	0,156	
			0,2173	0,148	
			0,21732	0,14	
			0,21734	0,152	
			0,21736	0,144	
			0,21738	0,148	
			0,2174	0,156	
			0,21742	0,148	
			0,21744	0,156	
			0,21746	0,144	
			0,21748	0,156	
			0,2175	0,16	
			0,21752	0,16	
			0,21754	0,156	
			0,21756	0,16	
			0,21758	0,144	
			0,2176	0,168	
			0,21762	0,164	
			0,21764	0,164	
			0,21766	0,168	
			0,21768	0,164	
			0,2177	0,16	
			0,21772	0,172	
			0,21774	0,164	
			0,21776	0,172	
			0,21778	0,176	
			0,2178	0,18	
			0,21782	0,168	
			0,21784	0,164	
			0,21786	0,176	
			0,21788	0,188	
			0,2179	0,172	
			0,21792	0,172	
			0,21794	0,168	
			0,21796	0,172	
			0,21798	0,172	
			0,218	0,176	
			0,21802	0,176	
			0,21804	0,176	
			0,21806	0,172	
			0,21808	0,168	
			0,2181	0,176	
			0,21812	0,18	
			0,21814	0,18	
			0,21816	0,172	
			0,21818	0,16	
